transcript797	PanBaRT20_chr3HG24887.2	96.000	50	2	0	1	150	1	50	5.37e-27	97.1	43	14
transcript797	PanBaRT20_chr2HG21358.12	96.000	50	2	0	1	150	1	50	5.37e-27	97.1	43	14
transcript797	PanBaRT20_chr2HG21358.1	96.000	50	2	0	1	150	1	50	5.37e-27	97.1	43	14
transcript797	PanBaRT20_chr2HG20774.3	61.404	57	19	1	162	332	56	109	4.68e-20	68.9	81	16
transcript797	PanBaRT20_chr2HG20774.3	69.231	39	11	1	1	114	1	39	4.68e-20	47.8	81	11
transcript797	PanBaRT20_chr2HG20774.2	61.404	57	19	1	162	332	56	109	4.68e-20	68.9	81	16
transcript797	PanBaRT20_chr2HG20774.2	69.231	39	11	1	1	114	1	39	4.68e-20	47.8	81	11
transcript797	PanBaRT20_chr5HG55140.1	46.154	104	48	4	30	332	1	99	7.25e-16	70.5	86	29
transcript797	PanBaRT20_chr5HG55140.1	53.333	45	20	1	31	162	1	45	0.051	34.7	86	13
transcript797	PanBaRT20_chr2HG11879.1	45.714	105	49	4	27	332	10	109	7.87e-16	70.9	95	29
transcript797	PanBaRT20_chr2HG11879.1	71.795	39	10	1	1	114	1	39	3.50e-07	48.5	95	11
transcript797	PanBaRT20_chr2HG14695.3	68.421	57	18	0	178	348	1	57	9.12e-16	69.3	49	16
transcript797	PanBaRT20_chr2HG14695.2	68.421	57	18	0	178	348	1	57	9.12e-16	69.3	49	16
transcript797	PanBaRT20_chr2HG14695.1	68.421	57	18	0	178	348	1	57	9.12e-16	69.3	49	16
transcript797	PanBaRT20_chr7HG71079.1	45.098	102	52	2	30	332	1	99	1.09e-15	70.1	86	29
transcript797	PanBaRT20_chr7HG71079.1	51.111	45	21	1	31	162	1	45	0.14	33.1	86	13
transcript797	PanBaRT20_chr4HG42668.3	43.689	103	54	2	27	332	10	109	1.21e-14	67.8	95	29
transcript797	PanBaRT20_chr4HG42668.3	69.231	39	11	1	1	114	1	39	1.28e-06	47.0	95	11
transcript797	PanBaRT20_chr4HG42668.2	43.689	103	54	2	27	332	10	109	1.21e-14	67.8	95	29
transcript797	PanBaRT20_chr4HG42668.2	69.231	39	11	1	1	114	1	39	1.28e-06	47.0	95	11
transcript797	PanBaRT20_chr4HG42668.1	43.689	103	54	2	27	332	10	109	1.21e-14	67.8	95	29
transcript797	PanBaRT20_chr4HG42668.1	69.231	39	11	1	1	114	1	39	1.28e-06	47.0	95	11
transcript797	PanBaRT20_chr3HG23335.1	89.189	37	4	0	1	111	1	37	2.34e-14	64.7	37	11
transcript797	PanBaRT20_chr3HG23335.1	40.000	35	21	0	27	131	10	44	0.71	30.0	37	10
transcript797	PanBaRT20_chr3HG29316.1	100.000	32	0	0	1	96	1	32	5.41e-14	63.9	27	9
transcript797	PanBaRT20_chr3HG23807.7	100.000	32	0	0	1	96	53	84	1.13e-13	64.3	27	9
transcript797	PanBaRT20_chr3HG33093.1	96.875	32	1	0	1	96	1	32	4.51e-13	61.2	27	9
transcript797	PanBaRT20_chr4HG34362.3	96.875	32	1	0	1	96	53	84	2.06e-12	60.8	27	9
transcript797	PanBaRT20_chr4HG34362.2	96.875	32	1	0	1	96	53	84	2.06e-12	60.8	27	9
transcript797	PanBaRT20_chr6HG63580.3	41.667	108	55	4	18	332	2	104	2.15e-12	62.0	90	30
transcript797	PanBaRT20_chr6HG63580.3	70.968	31	8	1	25	114	4	34	0.005	37.4	90	9
transcript797	PanBaRT20_chr5HG48390.1	59.091	44	18	0	210	341	3	46	2.28e-11	58.5	38	13
transcript797	PanBaRT20_chr5HG47119.1	65.854	41	14	0	210	332	11	51	2.37e-10	56.6	35	12
transcript797	PanBaRT20_chr2HG15502.1	84.375	32	5	0	1	96	1	32	2.66e-10	54.3	27	9
transcript797	PanBaRT20_chr1HG03725.1	61.364	44	17	0	317	186	1	44	6.60e-10	53.9	38	13
transcript797	PanBaRT20_chr1HG02119.1	87.097	31	4	0	250	342	3	33	1.31e-09	52.4	26	9
transcript797	PanBaRT20_chr5HG47282.1	65.714	35	12	0	246	350	21	55	1.23e-08	51.6	30	10
transcript797	PanBaRT20_chr4HG36846.2	56.250	48	19	1	207	350	1	46	1.98e-08	50.4	41	14
transcript797	PanBaRT20_chr4HG36846.1	56.250	48	19	1	207	350	1	46	1.98e-08	50.4	41	14
transcript797	PanBaRT20_chr2HG15579.1	52.174	46	19	1	195	332	1	43	1.26e-07	47.8	39	13
transcript797	PanBaRT20_chr5HG51512.1	65.714	35	12	0	246	350	21	55	1.46e-07	48.1	30	10
transcript797	PanBaRT20_chr4HG38676.2	47.170	53	23	1	207	350	3	55	1.46e-07	48.5	41	14
transcript797	PanBaRT20_chr6HG58020.1	49.296	71	35	1	1	210	1	71	1.67e-07	48.1	60	20
transcript797	PanBaRT20_chr2HG15174.1	49.296	71	35	1	1	210	1	71	1.67e-07	48.1	60	20
transcript797	PanBaRT20_chr4HG39883.1	60.870	46	17	1	208	342	7	52	1.69e-07	47.4	38	13
transcript797	PanBaRT20_chr7HG77751.1	78.125	32	7	0	1	96	1	32	1.79e-07	47.0	27	9
transcript797	PanBaRT20_chr4HG36845.1	54.167	48	20	1	207	350	1	46	1.84e-07	47.8	41	14
transcript797	PanBaRT20_chr6HG60437.3	69.231	39	11	1	1	114	1	39	4.69e-07	46.2	32	11
transcript797	PanBaRT20_chr6HG59962.1	70.000	40	11	1	1	117	1	40	5.51e-07	46.2	33	11
transcript797	PanBaRT20_chr5HG47367.1	73.333	30	8	0	92	3	7	36	1.31e-06	45.1	26	9
transcript797	PanBaRT20_chr7HG73954.1	73.333	30	8	0	92	3	7	36	2.72e-06	44.3	26	9
transcript797	PanBaRT20_chr6HG61757.2	63.158	38	14	0	235	348	1	38	2.82e-06	44.3	32	11
transcript797	PanBaRT20_chr5HG47815.1	54.902	51	22	1	1	150	1	51	3.06e-06	44.7	43	14
transcript797	PanBaRT20_chr6HG61049.1	54.167	48	22	0	205	348	1	48	5.73e-06	44.7	41	14
transcript797	PanBaRT20_chr7HG66750.1	64.706	34	12	0	31	132	1	34	7.01e-06	43.1	29	10
transcript797	PanBaRT20_chr5HG48469.1	57.895	38	14	1	243	350	12	49	1.45e-05	43.1	31	10
transcript797	PanBaRT20_chr3HG30501.1	65.517	29	10	0	242	156	1	29	1.74e-05	42.0	25	8
transcript797	PanBaRT20_chr1HG06259.1	66.667	27	9	0	246	326	21	47	2.28e-05	42.4	23	8
transcript797	PanBaRT20_chr1HG03369.1	77.778	27	6	0	302	222	4	30	3.30e-05	41.2	23	8
transcript797	PanBaRT20_chr6HG60566.1	55.882	34	15	0	249	350	1	34	1.16e-04	41.2	29	10
transcript797	PanBaRT20_chr7HG68811.2	54.167	48	19	1	205	348	1	45	2.54e-04	39.7	41	14
transcript797	PanBaRT20_chr5HG47640.1	43.750	48	25	1	207	350	10	55	6.53e-04	38.1	41	14
transcript797	PanBaRT20_chr3HG26013.2	54.286	35	15	1	246	350	21	54	0.002	37.7	30	10
transcript797	PanBaRT20_chr2HG14523.3	60.606	33	13	0	250	348	28	60	0.003	37.7	28	9
transcript797	PanBaRT20_chr2HG14523.2	60.606	33	13	0	250	348	28	60	0.003	37.7	28	9
transcript797	PanBaRT20_chr2HG14523.1	60.606	33	13	0	250	348	28	60	0.003	37.7	28	9
transcript797	PanBaRT20_chr2HG16910.2	54.286	35	13	1	139	243	4	35	0.004	35.8	30	10
transcript797	PanBaRT20_chr1HG05233.1	56.757	37	13	1	31	132	1	37	0.004	35.8	29	10
transcript797	PanBaRT20_chr7HG71608.1	73.077	26	7	0	347	270	34	59	0.006	36.2	22	7
transcript797	PanBaRT20_chr5HG53615.2	55.319	47	19	2	31	165	1	47	0.008	35.4	38	13
transcript797	PanBaRT20_chr7HG67358.1	72.414	29	7	1	31	114	1	29	0.011	35.4	48	8
transcript797	PanBaRT20_chr7HG67358.1	41.379	58	29	3	33	197	2	57	3.1	28.9	48	16
transcript797	PanBaRT20_chr3HG26517.1	50.847	59	22	3	178	348	1	54	0.013	35.4	49	16
transcript797	PanBaRT20_chr4HG38024.2	56.098	41	17	1	31	150	1	41	0.022	34.7	60	11
transcript797	PanBaRT20_chr4HG38024.2	38.356	73	40	3	33	242	2	72	0.11	32.7	60	20
transcript797	PanBaRT20_chr5HG48007.1	65.625	32	11	0	254	349	7	38	0.033	33.9	27	9
transcript797	PanBaRT20_chr7HG71873.1	77.273	22	5	0	31	96	1	22	0.059	32.7	19	6
transcript797	PanBaRT20_chr3HG30478.1	65.517	29	9	1	31	114	1	29	0.11	32.0	24	8
transcript797	PanBaRT20_chr5HG46968.1	45.455	55	30	0	185	349	3	57	0.13	33.1	47	16
transcript797	PanBaRT20_chr5HG46964.1	63.636	33	7	2	31	123	1	30	0.15	31.6	26	9
transcript797	PanBaRT20_chr6HG61081.1	58.333	24	10	0	312	241	53	76	0.15	32.7	21	7
transcript797	PanBaRT20_chr6HG62834.1	47.458	59	25	2	178	348	1	55	0.17	32.7	49	16
transcript797	PanBaRT20_chr2HG14854.1	84.211	19	3	0	293	349	2	20	0.58	30.0	16	5
transcript797	PanBaRT20_chr2HG16612.1	58.333	24	10	0	279	350	48	71	0.81	30.8	21	7
transcript797	PanBaRT20_chr4HG37109.1	51.351	37	15	1	266	156	1	34	0.93	29.6	32	11
transcript797	PanBaRT20_chr2HG13715.1	59.091	22	9	0	267	202	3	24	1.1	29.3	19	6
transcript797	PanBaRT20_chr4HG37532.3	32.653	49	31	1	148	294	32	78	1.2	30.8	42	14
transcript797	PanBaRT20_chr5HG54705.1	58.621	29	12	0	31	117	1	29	1.5	28.9	25	8
transcript797	PanBaRT20_chr6HG65306.1	25.806	62	40	1	19	204	6	61	1.6	29.6	53	18
transcript797	PanBaRT20_chr4HG37532.1	32.653	49	31	1	148	294	52	98	1.7	30.8	42	14
transcript797	PanBaRT20_chr3HG27187.1	62.963	27	10	0	268	348	4	30	1.7	29.3	23	8
transcript797	PanBaRT20_chr7HG73443.11	46.875	32	17	0	253	348	2	33	2.1	28.9	27	9
transcript797	PanBaRT20_chr2HG14867.1	78.571	14	3	0	42	1	16	29	2.2	29.3	12	4
transcript797	PanBaRT20_chr4HG38360.3	66.667	24	8	0	22	93	3	26	3.1	28.1	21	7
transcript797	PanBaRT20_chr3HG26427.1	78.947	19	4	0	293	349	2	20	3.3	28.9	16	5
transcript797	PanBaRT20_chr3HG31341.2	30.303	66	44	1	312	121	212	277	4.5	30.0	55	18
transcript797	PanBaRT20_chr3HG31341.1	30.303	66	44	1	312	121	212	277	4.5	30.0	55	18
transcript797	PanBaRT20_chr4HG39412.1	78.571	14	3	0	42	1	16	29	9.1	26.9	12	4
transcript1164	PanBaRT20_chr5HG50434.1	50.000	42	21	0	85	210	24	65	1.74e-04	39.3	57	19
transcript1164	PanBaRT20_chr5HG50434.3	50.000	42	21	0	85	210	24	65	3.29e-04	38.1	57	19
transcript1164	PanBaRT20_chr5HG50434.2	51.429	35	17	0	85	189	24	58	0.004	35.4	47	16
transcript1164	PanBaRT20_chr5HG54320.4	39.535	43	18	1	217	113	59	101	8.3	27.7	47	16
transcript1164	PanBaRT20_chr2HG14048.1	36.842	38	20	1	46	159	63	96	8.9	26.9	51	17
transcript1233	PanBaRT20_chr1HG01453.5	100.000	235	0	0	1	705	1	235	8.03e-49	163	99	33
transcript1233	PanBaRT20_chr1HG01453.6	100.000	235	0	0	1	705	1	235	8.21e-49	163	99	33
transcript1233	PanBaRT20_chr1HG01453.3	100.000	235	0	0	1	705	1	235	8.21e-49	163	99	33
transcript1233	PanBaRT20_chr1HG01453.4	83.404	235	1	1	1	705	1	197	2.10e-40	140	99	33
transcript1233	PanBaRT20_chr1HG01453.1	83.404	235	1	1	1	705	1	197	2.10e-40	140	99	33
transcript1233	PanBaRT20_chr1HG01453.2	83.404	235	1	1	1	705	1	197	2.21e-40	140	99	33
transcript1233	PanBaRT20_chr5HG50741.11	48.276	29	15	0	640	554	107	135	6.6	31.6	12	4
transcript1234	PanBaRT20_chr1HG01453.7	98.571	70	1	0	1	210	1	70	1.87e-47	147	89	30
transcript1234	PanBaRT20_chr5HG43978.1	81.429	70	13	0	1	210	1	70	1.77e-38	125	89	30
transcript1234	PanBaRT20_chr2HG18476.1	82.857	70	12	0	1	210	51	120	1.82e-38	126	89	30
transcript1234	PanBaRT20_chr3HG31695.3	89.231	65	7	0	1	195	51	115	4.85e-38	125	82	27
transcript1234	PanBaRT20_chr7HG66767.1	82.857	70	12	0	1	210	174	243	8.61e-38	129	89	30
transcript1234	PanBaRT20_chr1HG09604.1	82.353	68	12	0	1	204	1	68	1.65e-37	122	86	29
transcript1234	PanBaRT20_chr4HG40509.1	87.692	65	8	0	1	195	51	115	1.77e-37	124	82	27
transcript1234	PanBaRT20_chr3HG22423.1	87.692	65	8	0	1	195	96	160	2.48e-37	125	82	27
transcript1234	PanBaRT20_chr3HG31695.2	89.231	65	7	0	1	195	96	160	2.59e-37	125	82	27
transcript1234	PanBaRT20_chr7HG77549.1	78.571	70	15	0	1	210	96	165	6.37e-37	124	89	30
transcript1234	PanBaRT20_chr6HG57729.1	86.154	65	9	0	1	195	51	115	1.16e-36	122	82	27
transcript1234	PanBaRT20_chr3HG31695.1	89.231	65	7	0	1	195	174	238	1.19e-36	125	82	27
transcript1234	PanBaRT20_chr7HG72720.1	86.154	65	9	0	1	195	96	160	1.54e-36	123	82	27
transcript1234	PanBaRT20_chr2HG10182.1	81.429	70	13	0	1	210	51	120	1.57e-36	122	89	30
transcript1234	PanBaRT20_chr3HG32976.1	81.429	70	13	0	1	210	96	165	2.06e-36	123	89	30
transcript1234	PanBaRT20_chr2HG20968.2	80.000	70	14	0	1	210	51	120	3.42e-36	121	89	30
transcript1234	PanBaRT20_chr1HG03708.1	86.154	65	9	0	1	195	56	120	1.87e-35	119	82	27
transcript1234	PanBaRT20_chr2HG19690.6	78.571	70	15	0	1	210	30	99	3.43e-35	117	89	30
transcript1234	PanBaRT20_chr7HG77273.1	78.571	70	15	0	1	210	72	141	1.01e-34	118	89	30
transcript1234	PanBaRT20_chr3HG33273.2	78.571	70	15	0	1	210	51	120	1.31e-34	117	89	30
transcript1234	PanBaRT20_chr2HG19690.5	78.571	70	15	0	1	210	139	208	4.23e-34	118	89	30
transcript1234	PanBaRT20_chr7HG66678.1	77.143	70	16	0	1	210	51	120	4.87e-34	115	89	30
transcript1234	PanBaRT20_chr7HG78992.1	78.261	69	15	0	1	207	30	98	4.97e-34	114	87	29
transcript1234	PanBaRT20_chr1HG01038.1	75.714	70	17	0	1	210	51	120	6.91e-34	115	89	30
transcript1234	PanBaRT20_chr7HG70258.1	72.857	70	19	0	1	210	1	70	1.43e-33	112	89	30
transcript1234	PanBaRT20_chr7HG79065.1	81.538	65	12	0	1	195	51	115	1.64e-33	114	82	27
transcript1234	PanBaRT20_chr6HG63065.1	83.871	62	10	0	1	186	1	62	2.93e-33	111	78	26
transcript1234	PanBaRT20_chr2HG10337.1	75.714	70	17	0	1	210	96	165	4.60e-33	114	89	30
transcript1234	PanBaRT20_chr7HG69456.1	74.286	70	18	0	1	210	96	165	8.11e-33	114	89	30
transcript1234	PanBaRT20_chr7HG77876.2	74.286	70	18	0	1	210	153	222	4.08e-32	114	89	30
transcript1234	PanBaRT20_chr2HG17243.1	75.000	68	17	0	1	204	51	118	5.48e-32	110	86	29
transcript1234	PanBaRT20_chr7HG67614.6	75.714	70	17	0	1	210	108	177	5.54e-32	112	89	30
transcript1234	PanBaRT20_chr7HG67614.10	75.714	70	17	0	1	210	108	177	5.54e-32	112	89	30
transcript1234	PanBaRT20_chr3HG29649.1	85.000	60	9	0	1	180	51	110	5.82e-32	109	76	25
transcript1234	PanBaRT20_chr6HG57366.1	71.233	73	18	1	1	210	151	223	3.62e-31	111	89	30
transcript1234	PanBaRT20_chr6HG57366.3	71.233	73	18	1	1	210	150	222	3.69e-31	111	89	30
transcript1234	PanBaRT20_chr2HG21223.1	80.303	66	13	0	1	198	438	503	7.17e-31	115	84	28
transcript1234	PanBaRT20_chr1HG09534.1	83.333	60	10	0	1	180	51	110	7.97e-31	107	76	25
transcript1234	PanBaRT20_chr7HG67614.9	75.714	70	17	0	1	210	233	302	1.33e-30	111	89	30
transcript1234	PanBaRT20_chr7HG67614.7	75.714	70	17	0	1	210	233	302	1.33e-30	111	89	30
transcript1234	PanBaRT20_chr7HG67614.3	75.714	70	17	0	1	210	233	302	1.33e-30	111	89	30
transcript1234	PanBaRT20_chr7HG67614.2	75.714	70	17	0	1	210	233	302	1.33e-30	111	89	30
transcript1234	PanBaRT20_chr7HG67614.12	75.714	70	17	0	1	210	233	302	1.33e-30	111	89	30
transcript1234	PanBaRT20_chr1HG00325.2	71.429	70	20	0	1	210	66	135	7.41e-30	105	89	30
transcript1234	PanBaRT20_chr7HG75495.1	87.037	54	7	0	1	162	97	150	1.08e-28	102	68	23
transcript1234	PanBaRT20_chr1HG02539.1	72.308	65	18	0	1	195	1	65	1.23e-27	97.8	82	27
transcript1234	PanBaRT20_chr6HG64917.1	85.185	54	8	0	1	162	139	192	3.18e-27	100	68	23
transcript1234	PanBaRT20_chr2HG20069.12	74.545	55	14	0	46	210	1	55	2.25e-25	91.7	70	23
transcript1234	PanBaRT20_chr5HG56007.1	74.468	47	12	0	77	217	55	101	2.33e-22	70.9	92	20
transcript1234	PanBaRT20_chr5HG56007.1	72.727	33	9	0	1	99	30	62	2.33e-22	53.9	92	14
transcript1234	PanBaRT20_chr1HG02769.1	62.687	67	24	1	1	201	1	66	2.63e-22	84.3	85	28
transcript1234	PanBaRT20_chr1HG02769.2	62.687	67	24	1	1	201	1	66	2.67e-22	84.3	85	28
transcript1234	PanBaRT20_chr4HG37072.1	86.842	38	5	0	1	114	96	133	8.55e-19	77.0	48	16
transcript1234	PanBaRT20_chr3HG28589.1	83.784	37	6	0	1	111	51	87	4.60e-17	71.2	47	16
transcript1234	PanBaRT20_chr1HG09081.1	84.211	38	6	0	104	217	2	39	8.23e-15	64.3	48	16
transcript1234	PanBaRT20_chr2HG12269.1	90.000	30	3	0	1	90	51	80	1.83e-14	64.7	38	13
transcript1234	PanBaRT20_chr2HG21947.1	78.947	38	8	0	104	217	2	39	2.66e-13	60.5	48	16
transcript1234	PanBaRT20_chr3HG23648.1	76.316	38	9	0	104	217	2	39	7.85e-13	59.3	48	16
transcript1234	PanBaRT20_chr6HG63537.1	72.727	33	9	0	1	99	30	62	1.14e-11	57.0	42	14
transcript1234	PanBaRT20_chr4HG42709.1	83.333	30	5	0	131	220	1	30	1.91e-10	53.5	38	13
transcript1234	PanBaRT20_chr3HG24049.1	60.526	38	15	0	59	172	20	57	7.45e-10	43.1	73	16
transcript1234	PanBaRT20_chr3HG24049.1	68.182	22	7	0	1	66	1	22	7.45e-10	39.3	73	9
transcript1234	PanBaRT20_chr3HG29255.1	82.609	23	4	0	1	69	30	52	8.20e-07	44.7	29	10
transcript1234	PanBaRT20_chr1HG05688.1	100.000	17	0	0	1	51	51	67	1.54e-04	38.9	22	7
transcript1234	PanBaRT20_chr1HG00980.1	88.889	18	2	0	1	54	51	68	7.63e-04	37.4	23	8
transcript1234	PanBaRT20_chr3HG30467.1	37.037	54	29	2	180	19	188	236	8.5	27.7	68	23
transcript1234	PanBaRT20_chr2HG09841.7	41.935	31	18	0	82	174	55	85	9.9	26.9	39	13
transcript1240	PanBaRT20_chr1HG01458.1	100.000	75	0	0	1	225	1	75	2.56e-42	134	99	33
transcript1242	PanBaRT20_chr1HG01458.1	100.000	75	0	0	1	225	1	75	2.56e-42	134	99	33
transcript1243	PanBaRT20_chr1HG01458.1	85.333	75	11	0	1	225	1	75	2.17e-34	114	99	33
transcript1352	PanBaRT20_chr1HG01572.6	100.000	161	0	0	1	483	1	161	1.31e-106	303	99	33
transcript1352	PanBaRT20_chr1HG01572.5	100.000	161	0	0	1	483	1	161	1.31e-106	303	99	33
transcript1352	PanBaRT20_chr1HG01572.4	100.000	161	0	0	1	483	1	161	1.31e-106	303	99	33
transcript1352	PanBaRT20_chr1HG01572.3	100.000	161	0	0	1	483	1	161	1.31e-106	303	99	33
transcript1352	PanBaRT20_chr1HG01572.2	100.000	161	0	0	1	483	1	161	1.31e-106	303	99	33
transcript1352	PanBaRT20_chr1HG01572.1	100.000	161	0	0	1	483	1	161	1.31e-106	303	99	33
transcript1352	PanBaRT20_chr1HG02604.9	92.632	95	7	0	199	483	19	113	1.27e-55	173	70	20
transcript1352	PanBaRT20_chr1HG02604.9	48.571	35	18	0	146	250	1	35	0.20	33.9	70	7
transcript1352	PanBaRT20_chr1HG02604.8	92.632	95	7	0	199	483	19	113	1.27e-55	173	70	20
transcript1352	PanBaRT20_chr1HG02604.8	48.571	35	18	0	146	250	1	35	0.20	33.9	70	7
transcript1352	PanBaRT20_chr1HG02604.7	92.632	95	7	0	199	483	19	113	1.27e-55	173	70	20
transcript1352	PanBaRT20_chr1HG02604.7	48.571	35	18	0	146	250	1	35	0.20	33.9	70	7
