transcript1999	PanBaRT20_chr1HG02375.8	100.000	74	0	0	1	222	1	74	2.51e-36	119	99	33
transcript1999	PanBaRT20_chr1HG02375.7	100.000	74	0	0	1	222	1	74	2.51e-36	119	99	33
transcript1999	PanBaRT20_chr1HG02375.12	100.000	74	0	0	1	222	1	74	2.51e-36	119	99	33
transcript1999	PanBaRT20_chr1HG02375.11	100.000	74	0	0	1	222	1	74	2.51e-36	119	99	33
transcript1999	PanBaRT20_chr1HG02375.10	100.000	74	0	0	1	222	1	74	2.51e-36	119	99	33
transcript2007	PanBaRT20_chr1HG02382.2	100.000	118	0	0	1	354	1	118	3.31e-49	155	99	33
transcript2129	PanBaRT20_chr1HG02511.32	100.000	110	0	0	1	330	59	168	8.36e-79	231	99	33
transcript2130	PanBaRT20_chr1HG02511.32	100.000	110	0	0	1	330	59	168	8.36e-79	231	99	33
transcript2131	PanBaRT20_chr1HG02511.32	100.000	110	0	0	1	330	59	168	8.36e-79	231	99	33
transcript2132	PanBaRT20_chr1HG02511.32	100.000	110	0	0	1	330	59	168	8.36e-79	231	99	33
transcript2198	PanBaRT20_chr1HG02600.5	100.000	182	0	0	1	546	1	182	1.43e-112	320	99	33
transcript2198	PanBaRT20_chr1HG02600.4	100.000	182	0	0	1	546	1	182	1.43e-112	320	99	33
transcript2514	PanBaRT20_chr1HG03151.2	100.000	382	0	0	1	1146	1	382	0.0	728	99	33
transcript2514	PanBaRT20_chr1HG03151.16	97.698	391	0	1	1	1146	1	391	0.0	720	99	33
transcript2538	PanBaRT20_chr1HG03200.9	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.8	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.6	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.5	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.3	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.20	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.2	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.19	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.15	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.14	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.13	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.11	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.10	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2538	PanBaRT20_chr1HG03200.18	97.368	152	4	0	1	456	1	152	1.32e-92	268	96	32
transcript2538	PanBaRT20_chr1HG03200.17	97.368	152	4	0	1	456	1	152	1.32e-92	268	96	32
transcript2538	PanBaRT20_chr1HG03200.12	97.368	152	4	0	1	456	1	152	1.32e-92	268	96	32
transcript2539	PanBaRT20_chr1HG03200.9	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.8	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.6	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.5	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.3	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.20	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.2	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.19	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.15	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.14	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.13	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.11	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.10	100.000	158	0	0	1	474	1	158	1.09e-102	293	99	33
transcript2539	PanBaRT20_chr1HG03200.18	97.368	152	4	0	1	456	1	152	1.32e-92	268	96	32
transcript2539	PanBaRT20_chr1HG03200.17	97.368	152	4	0	1	456	1	152	1.32e-92	268	96	32
transcript2539	PanBaRT20_chr1HG03200.12	97.368	152	4	0	1	456	1	152	1.32e-92	268	96	32
transcript2540	PanBaRT20_chr1HG03202.9	100.000	197	0	0	1	591	6	202	1.29e-84	251	99	33
transcript2540	PanBaRT20_chr1HG03202.5	100.000	197	0	0	1	591	6	202	1.29e-84	251	99	33
transcript2540	PanBaRT20_chr1HG03202.4	100.000	197	0	0	1	591	6	202	1.29e-84	251	99	33
transcript2540	PanBaRT20_chr1HG03202.2	100.000	197	0	0	1	591	6	202	1.29e-84	251	99	33
transcript2622	PanBaRT20_chr1HG03500.1	100.000	104	0	0	1	312	1	104	2.20e-73	215	99	33
transcript2622	PanBaRT20_chr1HG03500.9	100.000	104	0	0	1	312	1	104	2.54e-73	215	99	33
transcript2622	PanBaRT20_chr1HG03500.2	95.370	108	1	1	1	312	1	108	9.80e-71	208	99	33
transcript2672	PanBaRT20_chr1HG03658.11	99.174	121	1	0	4	366	17	137	7.56e-86	248	98	33
transcript2673	PanBaRT20_chr1HG03658.11	99.174	121	1	0	4	366	17	137	7.56e-86	248	98	33
transcript2678	PanBaRT20_chr1HG03664.7	100.000	76	0	0	1	228	1	76	2.94e-41	132	99	33
transcript2678	PanBaRT20_chr1HG03664.5	100.000	76	0	0	1	228	1	76	2.94e-41	132	99	33
transcript2678	PanBaRT20_chr1HG03664.31	100.000	76	0	0	1	228	1	76	2.94e-41	132	99	33
transcript2678	PanBaRT20_chr1HG03664.28	100.000	76	0	0	1	228	1	76	2.94e-41	132	99	33
transcript2678	PanBaRT20_chr1HG03664.17	100.000	76	0	0	1	228	1	76	2.94e-41	132	99	33
transcript2678	PanBaRT20_chr1HG03664.16	100.000	76	0	0	1	228	1	76	2.94e-41	132	99	33
transcript2678	PanBaRT20_chr1HG03664.15	100.000	76	0	0	1	228	1	76	2.94e-41	132	99	33
transcript2678	PanBaRT20_chr1HG03664.10	100.000	76	0	0	1	228	1	76	2.94e-41	132	99	33
transcript2713	PanBaRT20_chr1HG03762.1	100.000	123	0	0	1	369	1	123	4.04e-49	155	99	33
transcript2714	PanBaRT20_chr1HG03763.2	100.000	118	0	0	1	354	1	118	1.29e-52	164	99	33
transcript2714	PanBaRT20_chr1HG03763.1	100.000	118	0	0	1	354	1	118	1.29e-52	164	99	33
transcript2760	PanBaRT20_chr1HG03861.9	100.000	77	0	0	1	231	1	77	1.10e-49	153	99	33
transcript2799	PanBaRT20_chr1HG03946.3	100.000	177	0	0	1	531	1	177	3.45e-101	291	99	33
transcript2799	PanBaRT20_chr1HG03946.118	99.438	178	0	1	1	531	1	178	3.13e-99	286	99	33
transcript2801	PanBaRT20_chr1HG03946.52	100.000	103	0	0	1	309	1	103	1.29e-44	145	99	33
transcript2801	PanBaRT20_chr1HG03946.9	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.82	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.76	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.75	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.66	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.65	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.64	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.63	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.62	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.61	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.60	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.59	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.58	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.57	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.56	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.55	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.54	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.53	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.20	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.19	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.17	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.16	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.15	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.12	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.117	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.116	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.112	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.111	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.110	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.107	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.106	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.105	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.104	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.103	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.102	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.101	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.100	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.1	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.3	100.000	103	0	0	1	309	1	103	2.70e-44	144	99	33
transcript2801	PanBaRT20_chr1HG03946.118	100.000	103	0	0	1	309	1	103	3.03e-44	144	99	33
transcript2801	PanBaRT20_chr1HG03946.99	100.000	103	0	0	1	309	1	103	4.25e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.98	100.000	103	0	0	1	309	1	103	4.25e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.74	100.000	103	0	0	1	309	1	103	4.25e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.13	100.000	103	0	0	1	309	1	103	4.25e-44	142	99	33
transcript2801	PanBaRT20_chr1HG03946.109	100.000	103	0	0	1	309	1	103	4.25e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.52	100.000	103	0	0	1	309	1	103	1.29e-44	145	99	33
transcript2802	PanBaRT20_chr1HG03946.9	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.82	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.76	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.75	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.66	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.65	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.64	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.63	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.62	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.61	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.60	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.59	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.58	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.57	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.56	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.55	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.54	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.53	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.20	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.19	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.17	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.16	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.15	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.12	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.117	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.116	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.112	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.111	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.110	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.107	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.106	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.105	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.104	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.103	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.102	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.101	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.100	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.1	100.000	103	0	0	1	309	1	103	2.00e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.3	100.000	103	0	0	1	309	1	103	2.70e-44	144	99	33
transcript2802	PanBaRT20_chr1HG03946.118	100.000	103	0	0	1	309	1	103	3.03e-44	144	99	33
transcript2802	PanBaRT20_chr1HG03946.99	100.000	103	0	0	1	309	1	103	4.25e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.98	100.000	103	0	0	1	309	1	103	4.25e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.74	100.000	103	0	0	1	309	1	103	4.25e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.13	100.000	103	0	0	1	309	1	103	4.25e-44	142	99	33
transcript2802	PanBaRT20_chr1HG03946.109	100.000	103	0	0	1	309	1	103	4.25e-44	142	99	33
transcript2852	PanBaRT20_chr1HG04032.86	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.85	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.63	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.61	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.55	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.45	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.4	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.35	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.32	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.31	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.3	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.18	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.17	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.116	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.115	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.11	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.108	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.107	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.106	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2852	PanBaRT20_chr1HG04032.1	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2853	PanBaRT20_chr1HG04032.86	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2853	PanBaRT20_chr1HG04032.85	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2853	PanBaRT20_chr1HG04032.63	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2853	PanBaRT20_chr1HG04032.61	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2853	PanBaRT20_chr1HG04032.55	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2853	PanBaRT20_chr1HG04032.45	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2853	PanBaRT20_chr1HG04032.4	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2853	PanBaRT20_chr1HG04032.35	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
transcript2853	PanBaRT20_chr1HG04032.32	100.000	85	0	0	1	255	1	85	7.61e-59	177	99	33
