transcript48236	PanBaRT20_chr1HG06151.9	37.037	27	17	0	112	192	296	322	2.6	29.6	33	11
transcript48236	PanBaRT20_chr4HG41162.3	25.000	48	36	0	73	216	366	413	2.6	29.3	58	19
transcript48236	PanBaRT20_chr1HG06151.13	37.037	27	17	0	112	192	296	322	2.6	29.6	33	11
transcript48236	PanBaRT20_chr1HG06151.4	37.037	27	17	0	112	192	296	322	2.6	29.6	33	11
transcript48236	PanBaRT20_chr4HG41162.1	25.000	48	36	0	73	216	366	413	2.9	29.3	58	19
transcript48236	PanBaRT20_chr4HG41162.6	25.000	48	36	0	73	216	330	377	2.9	29.3	58	19
transcript48236	PanBaRT20_chr4HG41162.2	25.000	48	36	0	73	216	180	227	5.1	28.5	58	19
transcript48338	PanBaRT20_chr2HG10890.1	70.423	71	21	0	1	213	421	491	7.41e-29	109	99	33
transcript48338	PanBaRT20_chr2HG10890.12	70.423	71	21	0	1	213	422	492	7.45e-29	109	99	33
transcript48338	PanBaRT20_chr2HG10890.23	70.423	71	21	0	1	213	430	500	7.82e-29	109	99	33
transcript48338	PanBaRT20_chr2HG10890.4	70.423	71	21	0	1	213	452	522	8.79e-29	109	99	33
transcript48338	PanBaRT20_chr2HG10892.10	69.014	71	18	1	1	213	384	450	5.97e-26	100	99	33
transcript48338	PanBaRT20_chr2HG10892.36	69.014	71	18	1	1	213	420	486	7.29e-26	100	99	33
transcript48338	PanBaRT20_chr2HG10892.3	69.014	71	18	1	1	213	421	487	7.33e-26	100	99	33
transcript48338	PanBaRT20_chr4HG42599.1	32.051	78	40	2	1	195	426	503	4.41e-05	42.4	90	30
transcript48338	PanBaRT20_chr3HG31275.3	51.613	31	15	0	1	93	384	414	1.39e-04	41.2	43	14
transcript48338	PanBaRT20_chr3HG31275.1	51.613	31	15	0	1	93	415	445	1.40e-04	41.2	43	14
transcript48338	PanBaRT20_chr4HG42593.9	33.333	54	26	1	1	132	400	453	0.002	37.7	61	20
transcript48338	PanBaRT20_chr4HG42593.11	33.333	54	26	1	1	132	402	455	0.002	37.7	61	20
transcript48338	PanBaRT20_chr4HG42593.1	33.333	54	26	1	1	132	403	456	0.002	37.7	61	20
transcript48338	PanBaRT20_chr2HG17415.9	50.000	30	15	0	1	90	357	386	0.002	37.4	42	14
transcript48338	PanBaRT20_chr2HG17415.23	50.000	30	15	0	1	90	414	443	0.002	37.4	42	14
transcript48338	PanBaRT20_chr2HG17415.15	50.000	30	15	0	1	90	416	445	0.002	37.4	42	14
transcript48338	PanBaRT20_chr2HG17415.7	50.000	30	15	0	1	90	420	449	0.002	37.4	42	14
transcript48338	PanBaRT20_chr2HG17415.1	50.000	30	15	0	1	90	422	451	0.002	37.4	42	14
transcript48338	PanBaRT20_chr2HG17415.14	50.000	30	15	0	1	90	428	457	0.002	37.4	42	14
transcript48338	PanBaRT20_chr4HG42593.16	33.333	54	26	1	1	132	248	301	0.003	37.0	61	20
transcript48338	PanBaRT20_chr4HG35938.67	40.625	32	19	0	1	96	401	432	0.079	33.1	44	15
transcript48338	PanBaRT20_chr4HG35938.82	40.625	32	19	0	1	96	404	435	0.079	33.1	44	15
transcript48338	PanBaRT20_chr4HG35938.71	40.625	32	19	0	1	96	406	437	0.079	33.1	44	15
transcript48338	PanBaRT20_chr4HG35938.22	40.625	32	19	0	1	96	406	437	0.079	33.1	44	15
transcript48338	PanBaRT20_chr4HG35938.47	40.625	32	19	0	1	96	411	442	0.079	33.1	44	15
transcript48338	PanBaRT20_chr4HG35938.75	40.625	32	19	0	1	96	416	447	0.079	33.1	44	15
transcript48338	PanBaRT20_chr4HG35938.5	40.625	32	19	0	1	96	416	447	0.079	33.1	44	15
transcript48338	PanBaRT20_chr4HG35938.24	40.625	32	19	0	1	96	416	447	0.079	33.1	44	15
transcript48338	PanBaRT20_chr4HG35938.1	40.625	32	19	0	1	96	416	447	0.079	33.1	44	15
transcript48338	PanBaRT20_chr1HG06546.41	47.826	23	12	0	1	69	35	57	0.087	32.3	32	11
transcript48338	PanBaRT20_chr1HG06546.23	47.826	23	12	0	1	69	390	412	0.19	32.3	32	11
transcript48338	PanBaRT20_chr1HG06546.6	47.826	23	12	0	1	69	429	451	0.19	32.3	32	11
transcript48338	PanBaRT20_chr1HG06546.18	47.826	23	12	0	1	69	454	476	0.19	32.3	32	11
transcript48338	PanBaRT20_chr7HG76853.19	29.167	48	34	0	61	204	649	696	1.4	29.6	67	22
transcript48338	PanBaRT20_chr7HG76853.23	29.167	48	34	0	61	204	641	688	1.4	29.6	67	22
transcript48338	PanBaRT20_chr7HG76853.58	29.167	48	34	0	61	204	635	682	1.5	29.6	67	22
transcript48338	PanBaRT20_chr5HG53832.2	32.143	28	19	0	1	84	1	28	1.5	28.5	39	13
transcript48338	PanBaRT20_chr7HG76853.37	29.167	48	34	0	61	204	591	638	1.7	29.6	67	22
transcript48338	PanBaRT20_chr7HG76853.57	29.167	48	34	0	61	204	551	598	1.8	29.6	67	22
transcript48338	PanBaRT20_chr7HG74352.6	24.324	37	28	0	13	123	2	38	1.8	28.1	51	17
transcript48338	PanBaRT20_chr3HG33077.25	40.000	65	28	4	1	174	60	120	2.0	28.9	81	27
transcript48338	PanBaRT20_chr3HG33077.9	40.000	65	28	4	1	174	60	120	2.1	28.9	81	27
transcript48338	PanBaRT20_chr3HG33077.24	40.000	65	28	4	1	174	60	120	2.1	28.9	81	27
transcript48338	PanBaRT20_chr3HG33077.16	40.000	65	28	4	1	174	60	120	2.1	28.9	81	27
transcript48338	PanBaRT20_chr3HG33077.15	40.000	65	28	4	1	174	60	120	2.1	28.9	81	27
transcript48338	PanBaRT20_chr3HG33077.20	40.000	65	28	4	1	174	60	120	2.1	28.9	81	27
transcript48338	PanBaRT20_chr7HG76853.35	29.167	48	34	0	61	204	234	281	2.3	29.3	67	22
transcript48338	PanBaRT20_chr5HG53832.1	32.143	28	19	0	1	84	212	239	2.4	28.9	39	13
transcript48338	PanBaRT20_chr3HG33077.27	40.351	57	25	3	25	174	66	120	2.5	28.9	69	23
transcript48338	PanBaRT20_chr3HG33077.5	40.000	65	28	4	1	174	60	120	2.7	28.9	81	27
transcript48338	PanBaRT20_chr3HG33077.26	40.000	65	28	4	1	174	60	120	2.7	28.9	81	27
transcript48338	PanBaRT20_chr3HG33077.18	40.000	65	28	4	1	174	60	120	2.7	28.9	81	27
transcript48338	PanBaRT20_chr3HG33077.14	40.000	65	28	4	1	174	60	120	2.7	28.9	81	27
transcript48338	PanBaRT20_chr3HG33077.11	40.000	65	28	4	1	174	60	120	2.7	28.9	81	27
transcript48338	PanBaRT20_chr3HG33077.10	40.000	65	28	4	1	174	60	120	2.7	28.9	81	27
transcript48338	PanBaRT20_chr3HG33077.12	40.351	57	25	3	25	174	66	120	2.8	28.9	69	23
transcript48338	PanBaRT20_chr3HG33077.13	40.351	57	25	3	25	174	66	120	2.9	28.9	69	23
transcript48338	PanBaRT20_chr3HG33077.4	40.351	57	25	3	25	174	66	120	2.9	28.9	69	23
transcript48338	PanBaRT20_chr3HG33077.22	40.351	57	25	3	25	174	66	120	3.2	28.9	69	23
transcript48338	PanBaRT20_chr3HG33077.17	40.351	57	25	3	25	174	66	120	3.3	28.5	69	23
transcript48338	PanBaRT20_chr4HG35938.66	36.667	30	19	0	7	96	414	443	3.3	28.9	42	14
transcript48338	PanBaRT20_chr4HG35938.54	36.667	30	19	0	7	96	414	443	3.3	28.9	42	14
transcript48338	PanBaRT20_chr3HG33077.3	40.351	57	25	3	25	174	66	120	3.4	28.5	69	23
transcript48338	PanBaRT20_chr3HG33077.1	40.351	57	25	3	25	174	66	120	3.4	28.5	69	23
transcript48338	PanBaRT20_chr3HG33077.21	40.351	57	25	3	25	174	66	120	4.9	28.1	69	23
transcript48338	PanBaRT20_chr3HG33077.2	40.351	57	25	3	25	174	66	120	5.0	28.1	69	23
transcript48338	PanBaRT20_chr3HG33077.8	40.351	57	25	3	25	174	66	120	5.8	28.1	69	23
transcript48338	PanBaRT20_chr3HG33077.28	40.351	57	25	3	25	174	66	120	5.8	28.1	69	23
transcript48338	PanBaRT20_chr3HG33077.23	40.351	57	25	3	25	174	66	120	5.8	28.1	69	23
transcript48338	PanBaRT20_chr3HG33077.7	40.351	57	25	3	25	174	66	120	5.8	28.1	69	23
transcript48338	PanBaRT20_chr7HG76127.15	40.000	30	18	0	1	90	404	433	6.1	28.1	42	14
transcript48338	PanBaRT20_chr7HG76127.1	40.000	30	18	0	1	90	409	438	6.1	28.1	42	14
transcript48338	PanBaRT20_chr7HG76127.25	40.000	30	18	0	1	90	413	442	6.1	28.1	42	14
transcript48338	PanBaRT20_chr7HG76127.2	40.000	30	18	0	1	90	252	281	6.1	28.1	42	14
transcript48338	PanBaRT20_chr3HG24139.6	64.286	14	5	0	169	128	275	288	8.7	27.3	19	6
transcript48338	PanBaRT20_chr3HG24139.8	64.286	14	5	0	169	128	275	288	8.7	27.3	19	6
transcript48338	PanBaRT20_chr3HG24139.7	64.286	14	5	0	169	128	275	288	8.9	27.3	19	6
transcript48338	PanBaRT20_chr3HG24139.11	64.286	14	5	0	169	128	113	126	9.0	27.3	19	6
transcript48338	PanBaRT20_chr3HG24139.3	64.286	14	5	0	169	128	577	590	9.0	27.3	19	6
transcript48338	PanBaRT20_chr3HG24139.10	64.286	14	5	0	169	128	192	205	9.0	27.3	19	6
transcript48338	PanBaRT20_chr3HG24139.9	64.286	14	5	0	169	128	275	288	9.1	27.3	19	6
transcript48338	PanBaRT20_chr3HG24139.4	64.286	14	5	0	169	128	577	590	9.1	27.3	19	6
transcript48338	PanBaRT20_chr3HG24139.1	64.286	14	5	0	169	128	652	665	9.2	27.3	19	6
transcript48356	PanBaRT20_chr7HG66791.3	99.519	208	1	0	1	624	1	208	2.56e-153	432	97	32
transcript48356	PanBaRT20_chr7HG66791.1	99.519	208	1	0	1	624	1	208	2.56e-153	432	97	32
transcript48356	PanBaRT20_chr7HG66791.5	99.507	203	1	0	16	624	1	203	2.14e-149	422	94	31
transcript48356	PanBaRT20_chr7HG66791.4	99.507	203	1	0	16	624	1	203	2.14e-149	422	94	31
transcript48356	PanBaRT20_chr5HG50863.3	92.308	208	16	0	1	624	1	208	2.61e-142	404	97	32
transcript48356	PanBaRT20_chr5HG50863.2	92.308	208	16	0	1	624	1	208	2.61e-142	404	97	32
transcript48356	PanBaRT20_chr5HG50863.1	92.308	208	16	0	1	624	1	208	2.61e-142	404	97	32
transcript48356	PanBaRT20_chr5HG50863.6	90.047	211	18	1	1	624	1	211	1.16e-138	394	97	32
transcript48356	PanBaRT20_chr5HG50863.4	90.047	211	18	1	1	624	1	211	1.16e-138	394	97	32
transcript48356	PanBaRT20_chr7HG66791.2	80.751	213	6	1	1	639	1	178	4.72e-120	347	99	33
transcript48356	PanBaRT20_chr5HG50863.5	92.366	131	10	0	1	393	1	131	1.10e-87	257	61	20
transcript48356	PanBaRT20_chr7HG77297.7	67.925	212	53	7	25	624	25	233	1.58e-87	266	93	31
transcript48356	PanBaRT20_chr7HG77297.6	67.925	212	53	7	25	624	25	233	1.58e-87	266	93	31
transcript48356	PanBaRT20_chr7HG77297.5	67.925	212	53	7	25	624	25	233	1.58e-87	266	93	31
transcript48356	PanBaRT20_chr7HG77297.2	67.925	212	53	7	25	624	25	233	1.58e-87	266	93	31
transcript48356	PanBaRT20_chr7HG77297.1	67.925	212	53	7	25	624	25	233	1.58e-87	266	93	31
transcript48356	PanBaRT20_chr2HG19406.3	52.857	210	79	6	34	609	46	253	3.34e-57	189	89	30
transcript48356	PanBaRT20_chr2HG19406.1	52.857	210	79	6	34	609	46	253	3.34e-57	189	89	30
transcript48356	PanBaRT20_chr2HG19398.1	52.558	215	85	8	34	636	43	254	7.52e-57	188	93	31
transcript48356	PanBaRT20_chr2HG19398.3	52.558	215	85	8	34	636	44	255	7.78e-57	188	93	31
transcript48356	PanBaRT20_chr2HG19406.2	52.857	210	79	6	34	609	79	286	9.57e-57	189	89	30
transcript48356	PanBaRT20_chr2HG19398.4	52.558	215	85	8	34	636	86	297	2.47e-56	188	93	31
transcript48356	PanBaRT20_chr7HG77297.4	68.148	135	32	4	28	405	26	158	2.18e-54	174	59	20
transcript48356	PanBaRT20_chr7HG77297.3	68.939	132	30	4	28	396	26	155	4.57e-54	173	57	19
transcript48356	PanBaRT20_chr5HG50862.1	89.865	148	15	0	444	1	1	148	1.14e-50	164	69	23
transcript48356	PanBaRT20_chr7HG69167.7	46.970	198	74	9	43	585	14	197	4.37e-37	134	84	28
transcript48356	PanBaRT20_chr7HG69167.6	46.907	194	80	8	43	585	14	197	8.33e-37	135	84	28
transcript48356	PanBaRT20_chr7HG69167.5	46.907	194	80	8	43	585	14	197	8.33e-37	135	84	28
transcript48356	PanBaRT20_chr7HG69167.4	46.907	194	80	8	43	585	14	197	8.33e-37	135	84	28
transcript48356	PanBaRT20_chr7HG79120.2	42.512	207	99	8	10	582	21	223	6.42e-36	133	89	30
transcript48356	PanBaRT20_chr7HG79120.1	42.512	207	99	8	10	582	21	223	6.42e-36	133	89	30
transcript48356	PanBaRT20_chr3HG32072.3	40.580	207	100	6	1	579	6	203	1.33e-35	130	90	30
transcript48356	PanBaRT20_chr3HG32072.2	40.580	207	100	6	1	579	6	203	3.20e-35	130	90	30
transcript48356	PanBaRT20_chr3HG32072.1	40.580	207	100	6	1	579	6	203	3.20e-35	130	90	30
transcript48356	PanBaRT20_chr7HG78038.2	42.714	199	92	7	10	579	28	213	6.92e-35	129	88	29
transcript48356	PanBaRT20_chr7HG78038.1	42.714	199	92	7	10	579	28	213	1.58e-34	129	88	29
transcript48356	PanBaRT20_chr5HG46076.3	41.667	168	91	4	25	507	8	175	2.69e-33	127	75	25
transcript48356	PanBaRT20_chr5HG46076.2	41.667	168	91	4	25	507	8	175	2.69e-33	127	75	25
transcript48356	PanBaRT20_chr5HG46076.1	41.667	168	91	4	25	507	8	175	2.69e-33	127	75	25
transcript48356	PanBaRT20_chr2HG19398.2	41.509	212	78	9	34	636	43	219	4.43e-32	122	93	31
transcript48356	PanBaRT20_chr1HG02045.4	41.969	193	93	7	28	588	36	215	1.62e-31	120	87	29
transcript48356	PanBaRT20_chr1HG02045.10	41.969	193	93	7	28	588	96	275	4.46e-31	120	87	29
transcript48356	PanBaRT20_chr1HG02045.7	41.969	193	93	7	28	588	106	285	5.90e-31	120	87	29
transcript48356	PanBaRT20_chr1HG02045.3	41.969	193	93	7	28	588	106	285	5.90e-31	120	87	29
transcript48356	PanBaRT20_chr1HG02045.2	41.969	193	93	7	28	588	106	285	5.90e-31	120	87	29
transcript48356	PanBaRT20_chr1HG02026.3	40.933	193	95	7	28	588	24	203	1.21e-30	118	87	29
transcript48356	PanBaRT20_chr1HG02026.5	40.933	193	95	7	28	588	25	204	1.37e-30	118	87	29
transcript48356	PanBaRT20_chr1HG02026.10	40.933	193	95	7	28	588	65	244	3.48e-30	117	87	29
transcript48356	PanBaRT20_chr1HG02026.7	40.933	193	95	7	28	588	104	283	7.70e-30	117	87	29
transcript48356	PanBaRT20_chr1HG02026.4	40.933	193	95	7	28	588	104	283	7.70e-30	117	87	29
transcript48356	PanBaRT20_chr1HG02026.6	39.535	215	107	10	28	642	105	306	7.79e-30	117	95	32
transcript48356	PanBaRT20_chr1HG02026.2	39.535	215	107	10	28	642	105	306	7.79e-30	117	95	32
transcript48356	PanBaRT20_chr6HG63398.1	39.791	191	97	6	37	573	53	237	1.23e-28	114	83	28
transcript48356	PanBaRT20_chr3HG32126.6	37.438	203	108	6	1	573	6	201	1.39e-28	112	89	30
transcript48356	PanBaRT20_chr3HG32126.4	37.438	203	108	6	1	573	6	201	2.57e-28	112	89	30
transcript48356	PanBaRT20_chr3HG32126.2	37.438	203	108	6	1	573	6	201	2.57e-28	112	89	30
transcript48356	PanBaRT20_chr3HG32126.5	37.438	203	108	6	1	573	6	201	3.87e-28	112	89	30
transcript48356	PanBaRT20_chr3HG32126.1	37.438	203	108	6	1	573	6	201	3.87e-28	112	89	30
transcript48356	PanBaRT20_chr3HG32126.3	37.811	201	106	6	1	567	6	199	3.91e-28	108	88	29
transcript48356	PanBaRT20_chr3HG32126.7	38.220	191	99	6	37	573	8	191	1.44e-27	110	83	28
transcript48356	PanBaRT20_chr3HG33036.4	37.438	203	108	6	1	573	6	201	3.43e-27	108	89	30
transcript48356	PanBaRT20_chr3HG33036.3	37.438	203	108	6	1	573	6	201	3.43e-27	108	89	30
transcript48356	PanBaRT20_chr3HG33036.5	37.438	203	108	6	1	573	6	201	4.62e-27	108	89	30
transcript48356	PanBaRT20_chr3HG33036.2	37.438	203	108	6	1	573	6	201	4.62e-27	108	89	30
transcript48356	PanBaRT20_chr3HG33036.1	37.438	203	108	6	1	573	6	201	4.62e-27	108	89	30
transcript48356	PanBaRT20_chr1HG09014.4	35.567	194	116	8	1	573	1	188	7.51e-27	104	89	30
transcript48356	PanBaRT20_chr7HG66703.3	39.894	188	95	6	40	573	59	238	1.73e-25	105	83	28
transcript48356	PanBaRT20_chr7HG66703.1	39.894	188	95	6	40	573	61	240	2.24e-25	105	83	28
transcript48356	PanBaRT20_chr1HG09014.2	35.567	194	116	8	1	573	1	188	3.01e-25	103	89	30
transcript48356	PanBaRT20_chr1HG09014.1	35.567	194	116	8	1	573	1	188	3.01e-25	103	89	30
transcript48356	PanBaRT20_chr7HG66708.5	39.674	184	94	6	52	573	65	241	1.18e-24	103	81	27
transcript48356	PanBaRT20_chr7HG66708.3	39.674	184	94	6	52	573	65	241	1.18e-24	103	81	27
transcript48356	PanBaRT20_chr7HG66708.1	39.674	184	94	6	52	573	65	241	1.18e-24	103	81	27
transcript48356	PanBaRT20_chr7HG66708.2	39.674	184	94	6	52	573	63	239	1.24e-24	103	81	27
transcript48356	PanBaRT20_chr7HG66708.6	39.674	184	94	6	52	573	64	240	1.26e-24	103	81	27
transcript48356	PanBaRT20_chr5HG55037.8	38.043	184	101	8	43	573	6	183	4.52e-24	100	82	27
transcript48356	PanBaRT20_chr6HG56782.6	32.258	217	129	7	31	642	16	227	5.19e-24	101	95	32
transcript48356	PanBaRT20_chr5HG55037.3	38.043	184	101	8	43	573	31	208	5.66e-24	101	82	27
transcript48356	PanBaRT20_chr5HG55037.2	38.043	184	101	8	43	573	31	208	5.66e-24	101	82	27
transcript48356	PanBaRT20_chr6HG56782.5	32.258	217	129	7	31	642	7	218	5.85e-24	101	95	32
transcript48356	PanBaRT20_chr6HG56782.3	32.258	217	129	7	31	642	7	218	5.85e-24	101	95	32
transcript48356	PanBaRT20_chr6HG56782.2	32.258	217	129	7	31	642	7	218	5.85e-24	101	95	32
transcript48356	PanBaRT20_chr6HG56782.1	32.258	217	129	7	31	642	7	218	5.85e-24	101	95	32
transcript48356	PanBaRT20_chr1HG08847.1	39.344	183	100	5	37	576	55	229	6.67e-24	100	84	28
transcript48356	PanBaRT20_chr5HG55035.8	33.838	198	109	8	25	573	16	206	1.35e-22	94.4	85	28
transcript48356	PanBaRT20_chr5HG55035.6	33.838	198	109	8	25	573	16	206	1.35e-22	94.4	85	28
transcript48356	PanBaRT20_chr5HG55035.5	33.838	198	109	8	25	573	16	206	1.35e-22	94.4	85	28
transcript48356	PanBaRT20_chr5HG55035.3	33.838	198	109	8	25	573	16	206	1.35e-22	94.4	85	28
transcript48356	PanBaRT20_chr5HG55035.2	33.838	198	109	8	25	573	16	206	1.35e-22	94.4	85	28
transcript48356	PanBaRT20_chr5HG55035.1	33.838	198	109	8	25	573	16	206	1.35e-22	94.4	85	28
transcript48356	PanBaRT20_chr7HG78137.1	37.705	183	102	5	46	570	11	189	3.85e-22	95.9	81	27
transcript48356	PanBaRT20_chr7HG78038.3	43.066	137	63	5	10	420	28	149	3.11e-21	89.0	64	21
transcript48356	PanBaRT20_chr6HG56784.8	30.000	190	122	5	19	570	3	187	3.99e-21	93.2	86	29
transcript48356	PanBaRT20_chr6HG56784.7	30.000	190	122	5	19	570	3	187	3.99e-21	93.2	86	29
transcript48356	PanBaRT20_chr6HG56784.6	30.000	190	122	5	19	570	3	187	3.99e-21	93.2	86	29
transcript48356	PanBaRT20_chr6HG56784.5	30.000	190	122	5	19	570	3	187	3.99e-21	93.2	86	29
transcript48356	PanBaRT20_chr6HG56784.4	30.000	190	122	5	19	570	3	187	3.99e-21	93.2	86	29
transcript48356	PanBaRT20_chr6HG56784.3	30.000	190	122	5	19	570	3	187	3.99e-21	93.2	86	29
transcript48356	PanBaRT20_chr6HG56784.2	30.000	190	122	5	19	570	3	187	3.99e-21	93.2	86	29
transcript48356	PanBaRT20_chr6HG56784.1	30.000	190	122	5	19	570	3	187	3.99e-21	93.2	86	29
transcript48356	PanBaRT20_chr7HG69933.4	34.272	213	108	9	28	588	68	274	4.07e-21	93.6	87	29
transcript48356	PanBaRT20_chr7HG69933.1	34.272	213	108	9	28	588	68	274	4.07e-21	93.6	87	29
transcript48356	PanBaRT20_chr7HG69933.3	34.272	213	108	9	28	588	135	341	4.95e-21	93.6	87	29
transcript48356	PanBaRT20_chr1HG01174.10	37.306	193	108	8	1	570	1	183	6.09e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.9	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.8	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.7	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.6	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.5	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.4	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.3	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.2	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.17	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.16	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.15	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.14	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.13	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.12	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.11	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr1HG01174.1	37.306	193	108	8	1	570	1	183	6.15e-21	92.4	88	29
transcript48356	PanBaRT20_chr7HG66792.1	97.674	43	1	0	131	3	1	43	8.53e-21	85.1	20	7
transcript48356	PanBaRT20_chr1HG02045.11	33.649	211	70	8	28	642	68	214	4.97e-19	87.0	95	32
transcript48356	PanBaRT20_chr6HG56953.1	36.813	182	102	5	58	576	43	220	1.66e-18	85.9	80	27
transcript48356	PanBaRT20_chr3HG30430.4	31.795	195	111	6	31	582	3	186	3.33e-16	79.0	86	29
transcript48356	PanBaRT20_chr3HG30430.3	31.795	195	111	6	31	582	3	186	3.33e-16	79.0	86	29
transcript48356	PanBaRT20_chr3HG30430.2	31.795	195	111	6	31	582	3	186	3.33e-16	79.0	86	29
transcript48356	PanBaRT20_chr3HG30430.1	31.795	195	111	6	31	582	3	186	3.33e-16	79.0	86	29
transcript48356	PanBaRT20_chr1HG02045.12	36.301	146	74	7	169	588	1	133	1.36e-12	68.6	65	22
transcript48356	PanBaRT20_chr5HG55037.9	38.095	105	61	3	43	354	31	132	9.02e-12	63.9	48	16
transcript48356	PanBaRT20_chr7HG69935.1	44.872	78	37	2	46	276	7	79	2.56e-11	60.8	36	12
transcript48356	PanBaRT20_chr7HG72047.2	30.645	186	108	7	43	582	27	197	6.51e-11	63.9	84	28
transcript48356	PanBaRT20_chr7HG72047.1	30.645	186	108	7	43	582	27	197	6.51e-11	63.9	84	28
transcript48356	PanBaRT20_chr5HG51679.7	27.143	210	110	7	16	579	1	189	1.47e-10	61.6	87	29
transcript48356	PanBaRT20_chr5HG51679.6	27.143	210	110	7	16	579	1	189	1.47e-10	61.6	87	29
transcript48356	PanBaRT20_chr5HG51679.5	27.143	210	110	7	16	579	1	189	1.47e-10	61.6	87	29
transcript48356	PanBaRT20_chr5HG51679.4	27.143	210	110	7	16	579	1	189	1.47e-10	61.6	87	29
transcript48356	PanBaRT20_chr5HG51679.3	27.143	210	110	7	16	579	1	189	1.47e-10	61.6	87	29
transcript48356	PanBaRT20_chr5HG51679.2	27.143	210	110	7	16	579	1	189	1.47e-10	61.6	87	29
transcript48356	PanBaRT20_chr5HG51679.1	27.143	210	110	7	16	579	1	189	1.47e-10	61.6	87	29
